均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
0.017959553748369217,0.058420028537511826,0.11176256835460663,-0.2703801393508911,2.7680304050445557,3.252866377014723,1126.0488004626363,0.6932108998298645,0.17993958294391632,0.1268494427204132,0.0794980376958847,0.0013994432520121336,0.5707999467849731
0.01490979827940464,0.06337068229913712,0.11275157332420349,-0.2073671817779541,3.191513776779175,4.250270936423244,1454.2377372499045,0.49195387959480286,0.3819694221019745,0.12602092325687408,0.12663106620311737,0.0042521464638412,0.25672444701194763
0.014796119183301926,0.06435691565275192,0.11775864660739899,-0.15738901495933533,3.1064834594726562,4.349580782035871,1451.9267490643776,0.49173587560653687,0.38721737265586853,0.1209305077791214,0.1319381594657898,0.004329597111791372,0.24913856387138367
0.015020592138171196,0.046781525015830994,0.09271332621574402,-0.15126881003379822,2.9328272342681885,3.114492729872652,1344.6284633176997,0.5337264537811279,0.38171762228012085,0.08445132523775101,0.12134198844432831,0.004398135934025049,0.3158663511276245
0.018536042422056198,0.06271233409643173,0.12246894836425781,-0.2837466895580292,2.6854841709136963,3.3832644889950467,1088.490111842668,0.702564001083374,0.18601147830486298,0.1114230677485466,0.08243224024772644,0.002322446322068572,0.5834313631057739
0.014963018707931042,0.054367851465940475,0.09766919910907745,-0.11199985444545746,2.8728413581848145,3.633481486826565,1522.3071318191705,0.45636171102523804,0.41719356179237366,0.12644177675247192,0.13367874920368195,0.0038724285550415516,0.2133696973323822
0.018301868811249733,0.06430866569280624,0.12129391729831696,-0.24960678815841675,2.781038522720337,3.513775907396049,1114.5230488382356,0.6970795392990112,0.18664130568504333,0.11626392602920532,0.0868506133556366,0.0014764685183763504,0.5758545398712158
0.01849581114947796,0.06426740437746048,0.11709504574537277,-0.32253777980804443,2.8976898193359375,3.4747005067577,1089.7612888588849,0.6904914379119873,0.19720789790153503,0.11229551583528519,0.0984712615609169,0.0012128797825425863,0.5530534982681274
0.015345591120421886,0.054171670228242874,0.10499369353055954,-0.0023968014866113663,3.1878902912139893,3.530112968579046,1634.262184029176,0.40391257405281067,0.46971532702445984,0.12636414170265198,0.13102439045906067,0.0027590603567659855,0.18606683611869812
0.017978882417082787,0.06432531028985977,0.11179566383361816,-0.35406655073165894,2.701646327972412,3.5778258511309198,1056.5516938886465,0.7011271715164185,0.19536051154136658,0.10349325835704803,0.09083082526922226,0.0018163163913413882,0.5543306469917297
0.014879163354635239,0.04885827377438545,0.09217950701713562,-0.17754429578781128,2.934889554977417,3.283670768752007,1236.4626040397732,0.574553370475769,0.3519485294818878,0.07349454611539841,0.14554664492607117,0.0034811401274055243,0.3432162404060364
0.015004763379693031,0.055129524320364,0.10808565467596054,-0.09714200347661972,3.0739572048187256,3.6741348678180694,1401.3594812554811,0.48041728138923645,0.4093579351902008,0.11022469401359558,0.13555245101451874,0.003130072494968772,0.22506479918956757
0.015020557679235935,0.05040834844112396,0.09521470963954926,0.022794943302869797,2.647218942642212,3.35595718309789,1254.9538017832845,0.5691887140274048,0.34783488512039185,0.08296217769384384,0.13497619330883026,0.0029271638486534357,0.3208325207233429
0.01854342594742775,0.06159871071577072,0.11343546956777573,-0.276111900806427,2.811532735824585,3.3218624695936256,1114.7882704656772,0.6559622287750244,0.2426404356956482,0.10136724263429642,0.09507407248020172,0.0015580395702272654,0.5254969000816345
0.014425932429730892,0.05081609636545181,0.10105644911527634,-0.1556529551744461,2.8685736656188965,3.5225519466042035,1201.2536944083038,0.6065218448638916,0.306243360042572,0.08718021959066391,0.15632396936416626,0.0023002333473414183,0.34359827637672424
0.025622140616178513,0.06426775455474854,0.12403217703104019,0.036401815712451935,2.2588911056518555,2.5082898230470194,680.649269755081,0.843124270439148,0.10445904731750488,0.05241675674915314,0.027220861986279488,0.00191598292440176,0.7959368228912354
0.02522878907620907,0.06425608694553375,0.1240321695804596,0.0878174677491188,2.293708562850952,2.546935041110664,629.4738872674319,0.8673156499862671,0.08613601326942444,0.04654828459024429,0.0313202403485775,0.0014363890513777733,0.8135665655136108
0.014311717823147774,0.059021759778261185,0.10617880523204803,-0.1491488814353943,2.965684652328491,4.124016453054669,1247.658452666133,0.576474130153656,0.3197058439254761,0.1037602350115776,0.13130104541778564,0.004106524866074324,0.341301828622818
0.02602224610745907,0.06294437497854233,0.12271424382925034,0.057197850197553635,2.195553779602051,2.4188678685227316,613.5740928686087,0.8720098733901978,0.08254284411668777,0.04544704034924507,0.03090917132794857,0.0017995608504861593,0.8179336190223694
0.015047678723931313,0.05938095226883888,0.105650894343853,-0.18001195788383484,3.029116153717041,3.9461868740229855,1448.6842470078577,0.48542389273643494,0.4045464098453522,0.10999125987291336,0.13318946957588196,0.004646135959774256,0.2342105209827423
0.015261674299836159,0.0527583584189415,0.09995858371257782,-0.126297265291214,2.845919370651245,3.4569181191378826,1304.959882733608,0.5528382658958435,0.34935426712036133,0.09774467349052429,0.12924478948116302,0.003175345016643405,0.32470792531967163
0.025907723233103752,0.06427489966154099,0.1240321695804596,0.05850127339363098,2.284773349761963,2.480916562244745,620.9915780749848,0.8621852397918701,0.0976923480629921,0.040122244507074356,0.028492268174886703,0.0010528381681069732,0.8100476861000061
0.030459756031632423,0.06433543562889099,0.1240321695804596,-0.1204613447189331,2.0620670318603516,2.112145466955368,632.3192275569694,0.8701025247573853,0.08632402122020721,0.04356888681650162,0.04173869639635086,0.0009535782737657428,0.8111681938171387
0.017933808267116547,0.06431425362825394,0.11465951800346375,-0.3284495174884796,2.7902748584747314,3.586201696077817,1130.3557339026227,0.6819910407066345,0.19830948114395142,0.11969614028930664,0.09343624860048294,0.0016098301857709885,0.5469650030136108
0.015844589099287987,0.060775551944971085,0.12045422196388245,-0.012494013644754887,2.9613497257232666,3.8357291287450583,1471.1139608874273,0.48410817980766296,0.38602906465530396,0.12986017763614655,0.1070878878235817,0.0029501640237867832,0.2571532428264618
0.02594369277358055,0.06421573460102081,0.1240321695804596,0.009378782473504543,2.296694755554199,2.475196386226827,667.3379786269618,0.8486122488975525,0.09873214364051819,0.05265079438686371,0.028321171179413795,0.0012844610027968884,0.7978467345237732
0.014301924966275692,0.04575743526220322,0.09120884537696838,-0.09148251265287399,2.6528947353363037,3.199389967916979,1159.8900649813427,0.6211336255073547,0.2991393208503723,0.07960619777441025,0.15618601441383362,0.0021226347889751196,0.3580154776573181
0.014873801730573177,0.04925617575645447,0.09231224656105042,-0.2050539255142212,2.896177291870117,3.3116063159492395,1420.8865210936376,0.5071192979812622,0.3683735728263855,0.12446986138820648,0.12100135535001755,0.003947744611650705,0.24852026998996735
0.014624270610511303,0.05182904005050659,0.09882885217666626,-0.11753493547439575,3.0773823261260986,3.5440427374005266,1432.7032707012472,0.49732133746147156,0.38579878211021423,0.11686965078115463,0.1442621499300003,0.004578012507408857,0.22941671311855316
0.01544566173106432,0.056258346885442734,0.10424478352069855,-0.09929240494966507,3.0138816833496094,3.6423396977970577,1355.2380516659268,0.5343557596206665,0.34802427887916565,0.11760313808917999,0.12326795607805252,0.004692625254392624,0.29785123467445374
0.0255682785063982,0.06319939345121384,0.12296323478221893,0.03413362801074982,2.2555694580078125,2.471789152051322,672.303412403995,0.843289315700531,0.10628116875886917,0.05042929947376251,0.024720335379242897,0.0009842743165791035,0.7980149984359741
0.0262004267424345,0.06429053843021393,0.12403217703104019,0.046810854226350784,2.1285929679870605,2.4537973774157833,624.1248562316052,0.8686832785606384,0.08609744161367416,0.04521923512220383,0.038195300847291946,0.0012264515971764922,0.8130062222480774
0.026068301871418953,0.06422827392816544,0.1240321695804596,0.0640922263264656,2.303319215774536,2.4638457173967625,668.9018988301137,0.840751051902771,0.11514969170093536,0.044090498238801956,0.026558768004179,0.0015805348521098495,0.7962973117828369
0.03129386901855469,0.06431777030229568,0.1240321695804596,-0.1344107985496521,2.0462236404418945,2.0552834250729837,652.0351966424688,0.8670054078102112,0.08136147260665894,0.05162069946527481,0.04365227371454239,0.0014257297152653337,0.8017085790634155
0.030739236623048782,0.06436395645141602,0.1240321695804596,-0.10983917862176895,2.04707407951355,2.093869709212655,631.9674466935273,0.8714348673820496,0.0828433707356453,0.04572075232863426,0.04162662476301193,0.0009597245370969176,0.8113598227500916
0.014516745693981647,0.046040281653404236,0.0914967954158783,-0.08781014382839203,2.66804838180542,3.171529116840566,1308.726822291224,0.5759989619255066,0.33111780881881714,0.09276571124792099,0.12728072702884674,0.00473528727889061,0.3445941209793091
0.03027948923408985,0.0642881765961647,0.12403217703104019,-0.12130536139011383,2.052920341491699,2.1231592150393133,625.2618312191526,0.8779846429824829,0.0731583684682846,0.04885636270046234,0.04438338056206703,0.0018259563948959112,0.8126510381698608
0.01831836998462677,0.06430696696043015,0.11321189999580383,-0.2604116201400757,2.5949549674987793,3.5105179669854705,1074.7332778794162,0.6903037428855896,0.2000555694103241,0.10936906188726425,0.09599772840738297,0.0014951563207432628,0.5444603562355042
0.015433688648045063,0.05969468131661415,0.11074464023113251,-0.07040613144636154,2.8042094707489014,3.8678168695795008,1470.753669630623,0.4856626093387604,0.4348661005496979,0.07946161925792694,0.09941968321800232,0.002431222703307867,0.30801448225975037
0.017571276053786278,0.05558900162577629,0.10423800349235535,-0.295926570892334,2.6629695892333984,3.163629178236847,1033.0262475225818,0.7228271961212158,0.16783852875232697,0.10933341085910797,0.09202775359153748,0.0016436039004474878,0.5781013369560242
0.015151556581258774,0.05198155716061592,0.10277694463729858,0.019587896764278412,2.90274977684021,3.4307733913941254,1539.0963250650896,0.44977834820747375,0.4227334260940552,0.12748487293720245,0.12339793145656586,0.004735289141535759,0.22645363211631775
0.01809915527701378,0.059672679752111435,0.11672023683786392,-0.29109010100364685,2.7289867401123047,3.2969870049460113,1118.3878144347607,0.6801609396934509,0.1986340880393982,0.12120438367128372,0.07878875732421875,0.0014473232440650463,0.5573402643203735
0.015309504233300686,0.05974825844168663,0.11009801924228668,-0.07670028507709503,2.806936025619507,3.902690611484444,1484.7759886198298,0.47755753993988037,0.44141876697540283,0.08102358877658844,0.12798479199409485,0.0022882414050400257,0.27187681198120117
0.018706656992435455,0.064287468791008,0.1240321695804596,-0.29768988490104675,2.8200266361236572,3.4366091607692266,1131.5298611987068,0.6677134037017822,0.22192028164863586,0.11034820973873138,0.08004970103502274,0.0017907602014020085,0.5550447702407837
0.03027288056910038,0.06429500877857208,0.1240321695804596,-0.15226991474628448,2.078590154647827,2.123848393934284,623.3545193079623,0.8804652094841003,0.06936780363321304,0.050165388733148575,0.04052804037928581,0.0012116414727643132,0.8242285847663879
0.02564101107418537,0.06422536820173264,0.1240321695804596,0.0540480874478817,2.2525830268859863,2.5047907827584885,624.683431876994,0.8623191118240356,0.0953177660703659,0.042345959693193436,0.03591466695070267,0.0013986720005050302,0.8070749044418335
0.015508806332945824,0.06298057734966278,0.11022995412349701,-0.04657301679253578,3.0424182415008545,4.060955820423799,1504.633176953509,0.42623016238212585,0.465798020362854,0.10796930640935898,0.09923158586025238,0.0036110521759837866,0.2211890071630478
0.018258385360240936,0.06345763057470322,0.11678320169448853,-0.3183561861515045,2.697058916091919,3.475533532631623,1064.3041322940262,0.7046753168106079,0.1869083046913147,0.1084144189953804,0.07086459547281265,0.0008155147079378366,0.5995489358901978
0.014787170104682446,0.055892687290906906,0.0978902280330658,-0.09264988452196121,2.9052605628967285,3.7798095843523396,1241.2859138214524,0.5754438638687134,0.34831294417381287,0.07622896879911423,0.11406779289245605,0.0031046413350850344,0.3522839844226837
0.03089812397956848,0.06433159112930298,0.12403217703104019,-0.10797099769115448,2.029249429702759,2.082054922485277,638.8663116608287,0.8750799298286438,0.07706260681152344,0.04785604029893875,0.037280257791280746,0.0009805818554013968,0.8109805583953857
0.025239869952201843,0.06419875472784042,0.12390872836112976,0.04886813461780548,2.2497777938842773,2.543545384618608,614.1643889904029,0.8686603903770447,0.08979514241218567,0.04154448211193085,0.03184814751148224,0.0014776544412598014,0.8075053095817566
0.02544977329671383,0.06419670581817627,0.1240321695804596,0.050207577645778656,2.227766275405884,2.5224863525186336,626.4154860026993,0.8642833828926086,0.09104824811220169,0.04466785490512848,0.02478141337633133,0.002041814150288701,0.8185787796974182
0.01504592690616846,0.06194677576422691,0.11825194954872131,-0.09374000132083893,3.4028196334838867,4.117179097468105,1587.008115054415,0.43442195653915405,0.425728440284729,0.13979649543762207,0.12683776021003723,0.003546308958902955,0.21051539480686188
0.015229763463139534,0.06037275865674019,0.11866970360279083,-0.10043004900217056,3.0440571308135986,3.964129764647739,1470.4114226198649,0.4730125665664673,0.41676685214042664,0.11022010445594788,0.13110630214214325,0.00522242346778512,0.2291909009218216
0.014879727736115456,0.05912553519010544,0.11317150294780731,-0.17760306596755981,3.190401554107666,3.973562973375167,1306.3801790589011,0.5343307852745056,0.3831012547016144,0.08254484832286835,0.11788497865200043,0.002847632160410285,0.32185035943984985
0.015149400569498539,0.05732041224837303,0.09957928210496902,-0.17940224707126617,2.9536051750183105,3.7836752669935323,1506.3838932038482,0.47177648544311523,0.4128063917160034,0.11541400104761124,0.13932576775550842,0.0038107403088361025,0.24528811872005463
0.015423373319208622,0.05914197862148285,0.10454078018665314,-0.05867135152220726,2.951559066772461,3.834568313534336,1409.1424580408934,0.5062135457992554,0.3756601810455322,0.11810242384672165,0.12823137640953064,0.0036258609034121037,0.24290241301059723
0.030254777520895004,0.06431915611028671,0.1240321695804596,-0.10877285152673721,2.0497188568115234,2.125917338633204,649.800873218662,0.8694561123847961,0.07718788832426071,0.053355202078819275,0.04217124357819557,0.0012258427450433373,0.8044208884239197
0.01522715762257576,0.06428411602973938,0.10885687172412872,-0.10813947767019272,2.7863857746124268,4.221675352608827,1417.5977350707385,0.5092575550079346,0.40202197432518005,0.08861901611089706,0.11827320605516434,0.002285808091983199,0.3150302469730377
0.014602712355554104,0.05533602088689804,0.10187602788209915,-0.15275436639785767,2.8673923015594482,3.7894344239453357,1320.5442116344238,0.5451616048812866,0.3542913496494293,0.10035630315542221,0.14131678640842438,0.004444923251867294,0.2643083930015564
0.014898359775543213,0.060627806931734085,0.11172538250684738,-0.12789009511470795,3.1561222076416016,4.069428302247728,1453.993084493178,0.48083987832069397,0.39925503730773926,0.11984840035438538,0.13391056656837463,0.004600791726261377,0.24275754392147064
0.014784762635827065,0.04554792121052742,0.08931693434715271,-0.12410719692707062,2.8809776306152344,3.0807340184869134,1245.2564346576196,0.5660668611526489,0.3490599989891052,0.08486472070217133,0.12512727081775665,0.0037271538749337196,0.3470818102359772
0.017487261444330215,0.057257723063230515,0.11195515096187592,-0.24410536885261536,2.6263890266418457,3.2742532752903157,1115.299977534349,0.6806464195251465,0.20831817388534546,0.11102499067783356,0.08107393234968185,0.0013795008417218924,0.566743016242981
0.01871480979025364,0.05974527820944786,0.11856555938720703,-0.15622226893901825,2.774829149246216,3.1924063816758537,1238.6857380430058,0.6212125420570374,0.2589482367038727,0.11972193419933319,0.07587511837482452,0.0015833958750590682,0.5018382668495178
0.03149261325597763,0.06432364881038666,0.12403217703104019,-0.1266857236623764,2.036480665206909,2.0424995628501823,650.1647865490115,0.862819492816925,0.08521749824285507,0.05196290463209152,0.03913617134094238,0.0007250267080962658,0.8054604530334473
0.025418324396014214,0.06427021324634552,0.1240321695804596,0.014311493374407291,2.2570323944091797,2.528499213500284,647.7052494871386,0.8596933484077454,0.09057346731424332,0.04973306506872177,0.026889095082879066,0.0010435699950903654,0.8143934011459351
0.02553865686058998,0.06427574902772903,0.1240321695804596,0.06466784328222275,2.278181314468384,2.5168022490798827,638.327882411141,0.8593065738677979,0.09486807882785797,0.04582500085234642,0.02933550998568535,0.0016806336352601647,0.8066085577011108
0.014733404852449894,0.056573595851659775,0.10799378156661987,-0.10126328468322754,3.1073789596557617,3.8398181828562734,1329.579755747065,0.5493564009666443,0.34267786145210266,0.10780437290668488,0.1336914598941803,0.0034499941393733025,0.3048522472381592
0.014739402569830418,0.04817761480808258,0.09627354145050049,-0.07005322724580765,2.818054676055908,3.2686273800151895,1305.6454298104616,0.5552379488945007,0.33451056480407715,0.11021380871534348,0.12066857516765594,0.003771814750507474,0.3072251081466675
0.014199851080775261,0.058921389281749725,0.10665000975131989,-0.14528386294841766,3.1754634380340576,4.1494371273634085,1555.01303464643,0.4431231915950775,0.43686696887016296,0.1200094223022461,0.13368619978427887,0.003712010569870472,0.20338845252990723
0.030868640169501305,0.06430023908615112,0.12403217703104019,-0.13192886114120483,2.0329177379608154,2.0830279121785784,613.226679003356,0.8805637955665588,0.07411990314722061,0.04531499370932579,0.03820105642080307,0.001080795656889677,0.8272539973258972
0.014930584467947483,0.05182137340307236,0.0958336889743805,-0.2187073826789856,2.938232183456421,3.470820148457688,1355.8120599189488,0.5309143662452698,0.37813085317611694,0.09093241393566132,0.13179364800453186,0.004036847501993179,0.26838070154190063
0.014890377409756184,0.05512385070323944,0.10702846944332123,-0.20052364468574524,2.9597129821777344,3.701978075009723,1329.6357611394526,0.5302778482437134,0.3588383197784424,0.11070632934570312,0.12220205366611481,0.003959691617637873,0.2763362228870392
0.025615612044930458,0.06430867314338684,0.1240321695804596,0.06262321770191193,2.292389154434204,2.5105265112571664,638.3058779362152,0.8628036379814148,0.0927664265036583,0.044429171830415726,0.030822468921542168,0.0018034020904451609,0.8121784925460815
0.015246686525642872,0.050690408796072006,0.09604042768478394,0.00792008824646473,2.8830485343933105,3.324683609615301,1445.2878670447326,0.49131834506988525,0.37050557136535645,0.13814090192317963,0.11240855604410172,0.004025532864034176,0.25759437680244446
0.015193141996860504,0.05492960289120674,0.1061481162905693,-0.10819203406572342,2.9958724975585938,3.6154208852218925,1309.3703136902604,0.5310676097869873,0.3984409272670746,0.07048418372869492,0.1302367001771927,0.002889474621042609,0.31284287571907043
0.02542230114340782,0.06425925344228745,0.12403217703104019,0.08961495757102966,2.279844284057617,2.527672576816385,647.0644839098095,0.8532114624977112,0.0998624637722969,0.04692605882883072,0.034175410866737366,0.0013172323815524578,0.7939674258232117
0.015268293209373951,0.0585380457341671,0.10810775309801102,-0.11444247514009476,2.819509744644165,3.8339613293772596,1434.672335480431,0.4881307780742645,0.41611385345458984,0.0957474634051323,0.10281595587730408,0.006084770895540714,0.26938995718955994
0.031213585287332535,0.06431780755519867,0.1240321695804596,-0.10450635105371475,2.0185840129852295,2.0605709648881736,615.5728946512211,0.8761942386627197,0.08082813024520874,0.042971763759851456,0.04083415865898132,0.0011431255843490362,0.8187093138694763
0.015084819868206978,0.04997963085770607,0.09674105048179626,-0.048788879066705704,2.8345091342926025,3.3132401507644613,1393.6395136029016,0.5121827125549316,0.3772495985031128,0.11054577678442001,0.14064547419548035,0.004087716341018677,0.23821252584457397
0.01464105024933815,0.05254719406366348,0.09917724877595901,-0.11824844777584076,3.033546209335327,3.589031740564503,1433.139322737663,0.4969784617424011,0.400943785905838,0.10198461264371872,0.14856240153312683,0.004232531879097223,0.22097298502922058
0.031173737719655037,0.06431595981121063,0.1240321695804596,-0.12404473125934601,2.0094194412231445,2.063145599912977,612.4891968954258,0.8711607456207275,0.09236893057823181,0.036469995975494385,0.03876427561044693,0.001008183928206563,0.8117039799690247
0.015202781185507774,0.0643036887049675,0.11206060647964478,-0.1063845083117485,2.9244744777679443,4.22973190997684,1460.3969663151097,0.4931277334690094,0.3927074670791626,0.1139976978302002,0.12262514978647232,0.0037498921155929565,0.2597953677177429
0.02451286092400551,0.06431616842746735,0.1240321695804596,0.08553289622068405,2.303964853286743,2.6237724198834167,676.6320624724838,0.8409757614135742,0.11209467053413391,0.046919263899326324,0.03121381811797619,0.0012310068123042583,0.7824475169181824
0.015115167014300823,0.048644691705703735,0.09472750872373581,-0.07197514176368713,2.792445659637451,3.218270208755322,1450.1311799560656,0.46389487385749817,0.4319761395454407,0.10395757853984833,0.13892774283885956,0.0037096336018294096,0.227794349193573
0.018720371648669243,0.06179245933890343,0.10783405601978302,-0.25605183839797974,2.591221332550049,3.300813706868645,1013.032291174659,0.7170478105545044,0.18537364900112152,0.09757713973522186,0.08339795470237732,0.002020093845203519,0.5918855667114258
0.0183168463408947,0.0643092542886734,0.11746945977210999,-0.334648996591568,2.755127429962158,3.5109348568145076,1078.8269865939815,0.6885568499565125,0.20441773533821106,0.10693678259849548,0.0841049775481224,0.0018173230346292257,0.560124397277832
0.017759742215275764,0.064256452023983,0.1240321695804596,-0.29968470335006714,2.72430419921875,3.618095985936988,1056.8963299647357,0.7063645124435425,0.18059749901294708,0.11301980167627335,0.09631261974573135,0.002357612131163478,0.5617865920066833
0.026361260563135147,0.06257840245962143,0.12236447632312775,0.04582931846380234,2.191603183746338,2.373877467178493,595.3475511815368,0.8812144994735718,0.07964672148227692,0.039137955754995346,0.02711697854101658,0.0011055044597014785,0.8351837992668152
0.03089674934744835,0.06429004669189453,0.1240321695804596,-0.11418910324573517,2.0201492309570312,2.080802933889329,611.9419042906317,0.8814733028411865,0.0748579278588295,0.043667569756507874,0.04728861153125763,0.0014004141557961702,0.8137032389640808
0.02560361847281456,0.064263716340065,0.1240321695804596,0.038114648312330246,2.2223119735717773,2.5099466470252656,634.7783272444303,0.8663124442100525,0.08359041064977646,0.050097137689590454,0.020480910316109657,0.0017018323997035623,0.8260621428489685
0.025107482448220253,0.06425166130065918,0.1240321695804596,0.04759640991687775,2.275707721710205,2.559064272198848,608.630059976784,0.8726577758789062,0.08824542164802551,0.03909388184547424,0.029632601886987686,0.0017020504456013441,0.8262341618537903
0.01797519437968731,0.06430371850728989,0.12061227858066559,-0.3672909438610077,2.892733573913574,3.577358728113578,1074.3391419879986,0.6856285333633423,0.21994349360466003,0.09438788145780563,0.08534714579582214,0.001995811006054282,0.559169352054596
0.015083561651408672,0.05388079211115837,0.10538262873888016,-0.1543915867805481,2.997385263442993,3.5721531394777855,1216.226961334893,0.5969181060791016,0.31723615527153015,0.0857839286327362,0.13208410143852234,0.0038589290343225002,0.3581210672855377
0.018403753638267517,0.05973474681377411,0.11658107489347458,-0.22521962225437164,2.744798183441162,3.2457914827940284,1183.6385816879233,0.6495680212974548,0.2278689444065094,0.12256300449371338,0.08021324872970581,0.0020449887961149216,0.5379746556282043
0.030917666852474213,0.06435031443834305,0.12403217703104019,-0.11428466439247131,2.0315544605255127,2.081344454072608,618.99863598484,0.8750335574150085,0.08396662771701813,0.040999773889780045,0.035104162991046906,0.0014991860371083021,0.821625828742981
0.025065001100301743,0.064242422580719,0.12403217703104019,0.08426326513290405,2.271193027496338,2.563032904769455,639.8939455700558,0.859821617603302,0.09300276637077332,0.04717542231082916,0.03613525256514549,0.00114253512583673,0.7992913722991943
0.014883019030094147,0.051630761474370956,0.09374389052391052,-0.10257367789745331,2.785926342010498,3.4691053855741285,1484.131124053441,0.4454296827316284,0.4416794180870056,0.11286439001560211,0.15287022292613983,0.004162249621003866,0.18328455090522766
0.02471296861767769,0.06428410112857819,0.1240321695804596,0.038294076919555664,2.2727887630462646,2.6012294241329323,662.4557874290915,0.8504167199134827,0.10040949285030365,0.04917382448911667,0.03063521720468998,0.001904835575260222,0.7955414056777954
0.03093647211790085,0.06435079127550125,0.1240321695804596,-0.10566692054271698,2.026042938232422,2.0800946865620693,617.7197603398628,0.8804605007171631,0.07394124567508698,0.04559801146388054,0.042822398245334625,0.0017504593124613166,0.8152093887329102
0.018241316080093384,0.060778629034757614,0.11751364916563034,-0.3667966425418854,2.8398220539093018,3.3319212695268723,1054.1764239506708,0.7051005363464355,0.18824678659439087,0.10665261745452881,0.09067186713218689,0.0011876019416376948,0.5761947631835938
