均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
0.03043147549033165,0.08955906331539154,0.1686716079711914,-0.13157078623771667,2.1289215087890625,2.9429747282842817,620.5467598727618,0.8758447766304016,0.07784540206193924,0.046293459832668304,0.044971488416194916,0.0010860314359888434,0.8141052722930908
0.030118105933070183,0.07903748005628586,0.1493239402770996,-0.14515922963619232,2.0968971252441406,2.624251346658461,625.3039253197163,0.8739335536956787,0.07976927608251572,0.04629700258374214,0.04216761887073517,0.0012159646721556783,0.8078449368476868
0.030804496258497238,0.0854477658867836,0.1646566390991211,-0.12261588126420975,2.125537633895874,2.773873176401626,630.0784873252516,0.8767299056053162,0.07635253667831421,0.0469171367585659,0.042307861149311066,0.0008647378417663276,0.8168613314628601
0.030956536531448364,0.08565447479486465,0.17095088958740234,-0.10344794392585754,2.1431241035461426,2.7669269365803375,619.288949765359,0.8803687691688538,0.07527381181716919,0.04435744509100914,0.04228939488530159,0.0008074192446656525,0.8200922012329102
0.03140100836753845,0.08566223084926605,0.1707744598388672,-0.1309058666229248,2.1399424076080322,2.7280089175446176,624.8254153439538,0.8767480254173279,0.07756049931049347,0.04568759724497795,0.03977854549884796,0.0011074020294472575,0.8208316564559937
0.031324874609708786,0.10203956812620163,0.1754474639892578,-0.16603320837020874,2.2075233459472656,3.2574613432392856,633.8693517089681,0.8682556748390198,0.08798661828041077,0.04375642538070679,0.04138414189219475,0.0008728121756576002,0.8031216263771057
0.031080113723874092,0.10223744064569473,0.18437862396240234,-0.17284469306468964,2.286696195602417,3.28948090572371,705.5387521482312,0.8453466296195984,0.09595058858394623,0.058702535927295685,0.041583940386772156,0.0012709161965176463,0.784420907497406
0.031487636268138885,0.08598284423351288,0.16813278198242188,-0.142977774143219,2.2303969860076904,2.730685895205951,709.453019423389,0.8487989902496338,0.09093007445335388,0.06027068942785263,0.040971510112285614,0.0015214045997709036,0.7890368103981018
0.03077930398285389,0.0852714255452156,0.16038179397583008,-0.1637999713420868,2.2047529220581055,2.770414353422255,616.0753552829066,0.878591775894165,0.0790364220738411,0.04236944764852524,0.04116010293364525,0.0014576081885024905,0.8211140632629395
0.031017838045954704,0.08531568199396133,0.16549348831176758,-0.1649612933397293,2.143094062805176,2.7505360581485636,592.8142935074931,0.8923338055610657,0.06281247735023499,0.04485349729657173,0.04374019429087639,0.0012565036304295063,0.8282040357589722
0.030841873958706856,0.0804474800825119,0.1550912857055664,-0.12739965319633484,2.1096487045288086,2.608384957010457,609.2753196850009,0.8872853517532349,0.06559532880783081,0.047117263078689575,0.04387944936752319,0.0014994427328929305,0.8195658922195435
0.030793122947216034,0.08658935874700546,0.16997098922729492,-0.12733136117458344,2.1395647525787354,2.811970675810325,596.3683666472331,0.8843643665313721,0.07555563747882843,0.040079500526189804,0.039991360157728195,0.0013829601230099797,0.8232384324073792
0.0313180610537529,0.08646030724048615,0.16997098922729492,-0.1353856474161148,2.1438305377960205,2.7607171174910503,600.749037571835,0.8774135112762451,0.08470218628644943,0.03788094222545624,0.04314906895160675,0.0016035597072914243,0.8119754195213318
0.031153645366430283,0.08513069897890091,0.16808748245239258,-0.11697118729352951,2.1854898929595947,2.7326079492418303,643.1673286548316,0.863182544708252,0.09201986342668533,0.044797420501708984,0.040020063519477844,0.0015078705037012696,0.8054571151733398
0.031326018273830414,0.09085558354854584,0.17596006393432617,-0.13458740711212158,2.1469547748565674,2.90032339097324,633.9596922742624,0.8700489401817322,0.08446069061756134,0.04548696056008339,0.040025100111961365,0.0014106975868344307,0.8094670176506042
0.03078697808086872,0.09085682779550552,0.16799211502075195,-0.15047989785671234,2.1725871562957764,2.9511447194946863,676.4090346485513,0.8576639890670776,0.08738245815038681,0.05495284125208855,0.043492335826158524,0.0014670725213363767,0.7946261763572693
0.03073444962501526,0.08397942781448364,0.16112565994262695,-0.13619615137577057,2.2051138877868652,2.732420096548566,683.7148862394728,0.8529191017150879,0.09323978424072266,0.05382852256298065,0.04053674265742302,0.0012145355576649308,0.7888791561126709
0.03129744529724121,0.0905163511633873,0.16657352447509766,-0.1351742297410965,2.1718389987945557,2.892132258746178,615.4477612234355,0.8739231824874878,0.08614593744277954,0.039930738508701324,0.04230482131242752,0.0009207258699461818,0.8153381943702698
0.03153948858380318,0.0904119536280632,0.17472505569458008,-0.1230672150850296,2.1816246509552,2.866627129509856,638.0254278197937,0.8643273711204529,0.09209906309843063,0.04357244446873665,0.0398106649518013,0.0007395600550808012,0.8024978041648865
0.03148695081472397,0.084313303232193,0.16645431518554688,-0.12254233658313751,2.1602392196655273,2.6777220736816654,635.892690779178,0.8667200207710266,0.08930560946464539,0.04397296532988548,0.04018619656562805,0.0009047357016243041,0.8103625774383545
0.031153390184044838,0.08327282220125198,0.16098976135253906,-0.14501380920410156,2.1417086124420166,2.672993908740855,607.9930481522847,0.8783034086227417,0.08047794550657272,0.0412115678191185,0.04284810274839401,0.000785093056038022,0.8113214373588562
0.030713414773344994,0.08344678580760956,0.16098976135253906,-0.16588915884494781,2.1397435665130615,2.7169491383717093,614.7213213110217,0.8783455491065979,0.07845664769411087,0.043197765946388245,0.04147738590836525,0.0012365304864943027,0.8130266070365906
0.030837157741189003,0.08036748319864273,0.15923500061035156,-0.1339845061302185,2.137338638305664,2.6061897101719653,644.0110338766456,0.8723294734954834,0.07868184894323349,0.04898554086685181,0.04305529221892357,0.0010995964985340834,0.8106486201286316
0.0309000164270401,0.0807444304227829,0.16107559204101562,-0.13406698405742645,2.142524242401123,2.613086973944508,650.0439956764706,0.8652346134185791,0.0892949178814888,0.0454682931303978,0.04131999984383583,0.001428856048732996,0.8071798086166382
0.030750103294849396,0.0807669460773468,0.15470266342163086,-0.14800356328487396,2.135580062866211,2.626558528935043,618.1214100565081,0.8682941198348999,0.09611469507217407,0.035584039986133575,0.04344998672604561,0.0013524043606594205,0.8046327829360962
0.030566690489649773,0.10152782499790192,0.17562627792358398,-0.15315139293670654,2.217620611190796,3.321518403471219,636.7439756758207,0.8668785691261292,0.0889207199215889,0.04420045390725136,0.04430976137518883,0.0015681941295042634,0.7987947463989258
0.031077852472662926,0.10150418430566788,0.1714324951171875,-0.14132830500602722,2.183837890625,3.266126074563488,631.8764336932604,0.8757160305976868,0.0762123391032219,0.04806916043162346,0.040194131433963776,0.0017135400557890534,0.8089240789413452
0.0312814936041832,0.09162478893995285,0.17334461212158203,-0.1129937544465065,2.084937572479248,2.929041371757615,622.4237081140693,0.8792473673820496,0.07418274879455566,0.04656732827425003,0.04399523138999939,0.0017781216884031892,0.8115556240081787
0.03109925240278244,0.08156444132328033,0.15879154205322266,-0.11696058511734009,2.11600923538208,2.6227138924201303,630.0372301598672,0.8706769347190857,0.0855477824807167,0.0437716469168663,0.03993120789527893,0.0016214739298447967,0.8141017556190491
0.03138496354222298,0.08109196275472641,0.15919208526611328,-0.13023638725280762,2.1270852088928223,2.583783876092371,633.5964567943969,0.8612276911735535,0.09756334871053696,0.04120784252882004,0.04029986634850502,0.0013723582960665226,0.7990821599960327
0.031381309032440186,0.08324100822210312,0.16232013702392578,-0.12197978794574738,2.131889581680298,2.652566473036571,628.9086236947945,0.861090898513794,0.09802806377410889,0.040874868631362915,0.04297343268990517,0.0012183081125840545,0.7999082803726196
0.031119536608457565,0.08323532342910767,0.16232013702392578,-0.1264917552471161,2.1491518020629883,2.674696749944906,640.7873362838975,0.8588510751724243,0.09669923037290573,0.04444896802306175,0.03863997757434845,0.0012861995492130518,0.7985231876373291
0.03025887906551361,0.07948566228151321,0.1583552360534668,-0.14443066716194153,2.1451611518859863,2.626854157643833,646.123194185035,0.8608806729316711,0.09410934150218964,0.04500859975814819,0.04370595142245293,0.000969690561760217,0.7993091940879822
0.03038138337433338,0.0787939801812172,0.1550006866455078,-0.11784045398235321,2.1169114112854004,2.5934954708214493,608.7791613263348,0.8792135715484619,0.080604687333107,0.04018186032772064,0.04343940690159798,0.0008668460650369525,0.8139100074768066
0.030649371445178986,0.08298179507255554,0.15916824340820312,-0.12153533101081848,2.122760534286499,2.707455036011865,613.2266197685512,0.8821383714675903,0.07356638461351395,0.0442950576543808,0.0420207679271698,0.0008405206026509404,0.82294762134552
0.030993890017271042,0.08426675200462341,0.15408039093017578,-0.1410103142261505,2.121994972229004,2.718818191422496,617.3580486673485,0.8797354698181152,0.0752241313457489,0.04503932595252991,0.04268902540206909,0.0006151232519187033,0.8119303584098816
0.03135470300912857,0.08442904055118561,0.1609516143798828,-0.1327999085187912,2.1142396926879883,2.692707391421068,601.8003512874857,0.8796719908714294,0.08172068744897842,0.03860517218708992,0.04028715565800667,0.0009314194321632385,0.8185423016548157
0.030938509851694107,0.0782177746295929,0.15470504760742188,-0.11488393694162369,2.104647159576416,2.5281687774235753,586.2673064681801,0.884200930595398,0.07886775583028793,0.036930665373802185,0.0427597276866436,0.0011662441538646817,0.8214953541755676
0.03125560283660889,0.08776593953371048,0.16136407852172852,-0.15387067198753357,2.1085431575775146,2.808006615316486,584.7683750575395,0.8901432156562805,0.06946179270744324,0.040386490523815155,0.04021196439862251,0.0012504588812589645,0.8329511284828186
0.030953818932175636,0.08983360230922699,0.1600480079650879,-0.1691875457763672,2.146106004714966,2.9021815532087794,604.9524409382285,0.8864309191703796,0.06901375204324722,0.0445537306368351,0.0422382690012455,0.0011653261026367545,0.8244911432266235
0.03030071221292019,0.08963809162378311,0.1600480079650879,-0.1343746781349182,2.1197988986968994,2.958283323208596,612.8500852931759,0.881167471408844,0.07625430077314377,0.04257678985595703,0.04486244544386864,0.001373455859720707,0.8097691535949707
0.0305806752294302,0.08645904064178467,0.1581430435180664,-0.1416061371564865,2.087078332901001,2.8272443296396235,608.1322162613924,0.8754896521568298,0.08453252166509628,0.0399741530418396,0.04274493828415871,0.0014254071284085512,0.811316967010498
0.030936727300286293,0.08628863096237183,0.16966819763183594,-0.13354533910751343,2.1304452419281006,2.7891971287727033,652.3176991370087,0.8610628843307495,0.08791536837816238,0.05102038010954857,0.04429132118821144,0.001825836836360395,0.7982240915298462
0.03149886429309845,0.083225779235363,0.16501188278198242,-0.12801147997379303,2.150986671447754,2.6421834913887987,648.142314115361,0.8658546805381775,0.08524709939956665,0.04888341203331947,0.039136022329330444,0.0016023328062146902,0.8117445707321167
0.03118915669620037,0.0848345011472702,0.15907526016235352,-0.15589141845703125,2.1834323406219482,2.7199998374718866,634.2637413662007,0.8707348108291626,0.08481638133525848,0.04443209990859032,0.0419754832983017,0.0014717356534674764,0.8087188005447388
0.030309077352285385,0.08496005833148956,0.15289068222045898,-0.16298356652259827,2.1801726818084717,2.803122554381558,604.0921942170924,0.8833358883857727,0.0749511569738388,0.04171295464038849,0.04428019002079964,0.0014793277950957417,0.8187940716743469
0.030586376786231995,0.09844135493040085,0.16626596450805664,-0.1603924036026001,2.1481308937072754,3.218470615698892,603.7648175004002,0.8860096335411072,0.06913822889328003,0.04483417049050331,0.04000398889183998,0.0014168837806209922,0.8184903264045715
0.03101792372763157,0.0984356477856636,0.17509222030639648,-0.16032393276691437,2.141288995742798,3.173508602537477,634.6928318473051,0.8689631819725037,0.08501078933477402,0.046021606773138046,0.04243289679288864,0.0012215765891596675,0.8078756928443909
0.030846083536744118,0.08424978703260422,0.16095876693725586,-0.14151403307914734,2.0859031677246094,2.7312960794362713,616.5733453750465,0.8695467710494995,0.09288623929023743,0.037563469260931015,0.04135647043585777,0.0010211124317720532,0.8069763779640198
0.03002469427883625,0.0756387785077095,0.14636516571044922,-0.13130415976047516,2.0922048091888428,2.5192189403409313,620.1886038030387,0.8758684396743774,0.0810336172580719,0.04309384152293205,0.04419243335723877,0.0010396897559985518,0.8134666681289673
0.029902275651693344,0.08014883100986481,0.15096426010131836,-0.12525594234466553,2.0746548175811768,2.680358911166872,597.0614076685009,0.8925749659538269,0.0611429363489151,0.04628058150410652,0.0453728511929512,0.000701680313795805,0.8250901699066162
0.03001480922102928,0.08254678547382355,0.14992237091064453,-0.1525047868490219,2.084453821182251,2.750201904106676,586.6051530436793,0.8954780101776123,0.06324874609708786,0.04126986116170883,0.043631263077259064,0.0009680179646238685,0.8303012847900391
0.03075553849339485,0.09065663069486618,0.16744136810302734,-0.16003559529781342,2.1151790618896484,2.9476521996644025,596.0450843522126,0.8901492953300476,0.06950569897890091,0.04034397751092911,0.04315202310681343,0.000917547382414341,0.8287734389305115
0.031287744641304016,0.09082740545272827,0.16744136810302734,-0.16368305683135986,2.1094412803649902,2.9029706836050098,597.0594544011891,0.8864524960517883,0.0732831209897995,0.04026214778423309,0.04004300385713577,0.0014781297650188208,0.8306096196174622
0.031343989074230194,0.08183760941028595,0.15334129333496094,-0.15086957812309265,2.10361385345459,2.610950674270069,606.9837878822796,0.8753915429115295,0.08773206919431686,0.036871667951345444,0.04198997840285301,0.001374581828713417,0.8120678067207336
0.0315294973552227,0.09433294832706451,0.16600608825683594,-0.11953090876340866,2.0912973880767822,2.9918950898989465,615.8548084281239,0.8715807795524597,0.09049171209335327,0.037924379110336304,0.041148584336042404,0.001535532996058464,0.808796226978302
0.030353020876646042,0.09431576728820801,0.16173124313354492,-0.13911938667297363,2.1323390007019043,3.107294251481517,612.5934702044333,0.8789852857589722,0.07822371274232864,0.04278172180056572,0.04315590858459473,0.0013873978750780225,0.810425341129303
0.0302928164601326,0.07908284664154053,0.15327930450439453,-0.13280166685581207,2.0717945098876953,2.610613864280606,601.490074938607,0.8862581849098206,0.07055550813674927,0.043184444308280945,0.045908164232969284,0.00177689827978611,0.8157345056533813
0.03079638071358204,0.08532099425792694,0.15937328338623047,-0.123886838555336,2.0719070434570312,2.770487709210829,618.0736232094655,0.8757738471031189,0.08295182883739471,0.04126980900764465,0.04067680239677429,0.0015474328538402915,0.8204513192176819
0.03077271208167076,0.08806430548429489,0.16588449478149414,-0.1423841416835785,2.1719369888305664,2.8617661403294745,653.5987556851934,0.8609846830368042,0.09209563583135605,0.046918418258428574,0.04460272938013077,0.0013499304186552763,0.7939963340759277
0.031275030225515366,0.08818873763084412,0.1713728904724121,-0.1132369339466095,2.166778087615967,2.819781051916509,661.1251400626496,0.8644049167633057,0.08184172213077545,0.053748372942209244,0.04067987576127052,0.001134872087277472,0.8035128116607666
0.030958207324147224,0.08419189602136612,0.16724586486816406,-0.10873888432979584,2.153574228286743,2.7195339554747857,638.2709683546335,0.8727943897247314,0.07672926038503647,0.0504734143614769,0.03862683102488518,0.001155686448328197,0.8102504014968872
0.030845798552036285,0.08416572213172913,0.15671491622924805,-0.1394539475440979,2.139279842376709,2.7285959864846596,619.2864012210116,0.8781958818435669,0.07795216143131256,0.04385156184434891,0.044648606330156326,0.0012349645840004086,0.8129450082778931
0.03083774633705616,0.08129049092531204,0.15293121337890625,-0.127915158867836,2.111083745956421,2.636071068040186,627.0606433022087,0.8757641315460205,0.07881832122802734,0.04541638121008873,0.04174375161528587,0.0012905264738947153,0.816358208656311
0.030314628034830093,0.08146792650222778,0.15314102172851562,-0.12777048349380493,2.1588680744171143,2.6874130339299405,653.5329528019863,0.8687631487846375,0.0795653834939003,0.05166644603013992,0.04358711093664169,0.001169528579339385,0.8090314865112305
0.031024755910038948,0.10576732456684113,0.17472267150878906,-0.16495195031166077,2.224501132965088,3.409126726737855,671.8437000408608,0.8638818264007568,0.08146223425865173,0.054648686200380325,0.042421046644449234,0.0005973136867396533,0.7950974702835083
0.03092804178595543,0.10584549605846405,0.1741504669189453,-0.15768809616565704,2.192108392715454,3.4223148296154555,669.1928913956915,0.8585623502731323,0.09305248409509659,0.04838385805487633,0.04105747491121292,0.0008022232796065509,0.7985227704048157
0.03108108602464199,0.0847441554069519,0.15985727310180664,-0.11738117784261703,2.1249964237213135,2.7265506532505883,630.6224337585747,0.8678721785545349,0.09144480526447296,0.0406816266477108,0.04199962317943573,0.0007110136793926358,0.8042204976081848
0.031055616214871407,0.08482618629932404,0.15985727310180664,-0.1269441545009613,2.1221542358398438,2.7314282128452,638.5907364658328,0.8686715364456177,0.08447860926389694,0.046846337616443634,0.04097167029976845,0.0010090209543704987,0.8094829320907593
0.030528496950864792,0.07828515768051147,0.14799833297729492,-0.14156918227672577,2.096627950668335,2.564330559868246,634.9184030488226,0.8755459189414978,0.07497839629650116,0.049474067986011505,0.04487631842494011,0.0012137754820287228,0.8096283078193665
0.030843615531921387,0.07821390777826309,0.15616178512573242,-0.13045945763587952,2.093345880508423,2.535821641752094,619.1874950523196,0.8837040066719055,0.0700673907995224,0.04622756689786911,0.041984427720308304,0.0011999792186543345,0.8155897259712219
0.03090960904955864,0.10397498309612274,0.18762588500976562,-0.11990874260663986,2.1612510681152344,3.363840122534438,637.2330601281518,0.8705846667289734,0.08459266275167465,0.04482249915599823,0.04145539551973343,0.0012286457931622863,0.8051308989524841
0.031432755291461945,0.10422030836343765,0.19295215606689453,-0.13248026371002197,2.180124282836914,3.3156593303302073,621.6390332820303,0.8729814887046814,0.08543824404478073,0.0415804386138916,0.04360935837030411,0.0019027073867619038,0.8100704550743103
0.03073890693485737,0.08885903656482697,0.17232894897460938,-0.14836163818836212,2.1737582683563232,2.8907676109058924,637.9379294974659,0.8693498969078064,0.08484451472759247,0.04580564424395561,0.041503749787807465,0.001396983745507896,0.8112697601318359
0.030278511345386505,0.0835200622677803,0.1617431640625,-0.14601008594036102,2.118018865585327,2.7583939419051973,627.5066149555447,0.8777497410774231,0.07511000335216522,0.04713474586606026,0.0457737036049366,0.0014998066471889615,0.8107494711875916
0.03081795573234558,0.08737630397081375,0.15313386917114258,-0.1478108912706375,2.116316795349121,2.835240102453357,596.2528257315314,0.890476644039154,0.06850287318229675,0.04101786017417908,0.04167703539133072,0.0012113312259316444,0.8249666690826416
0.03101392462849617,0.0875319093465805,0.16195297241210938,-0.15954650938510895,2.1636319160461426,2.822342234730661,624.627779626046,0.8819116353988647,0.07146093249320984,0.046627212315797806,0.03888104856014252,0.001091253710910678,0.8158042430877686
0.03138585388660431,0.08755676448345184,0.16429662704467773,-0.17278139293193817,2.169645309448242,2.7896887813535627,637.820129294814,0.877845048904419,0.07321583479642868,0.04893719404935837,0.042651768773794174,0.0009716431959532201,0.8166946768760681
0.03088965453207493,0.08635774254798889,0.16319990158081055,-0.16536065936088562,2.1793131828308105,2.795684958390254,625.5003456531003,0.8746591210365295,0.08214099705219269,0.043198633939027786,0.040808163583278656,0.001256846939213574,0.812425971031189
0.03074435330927372,0.10143201053142548,0.17618179321289062,-0.15016812086105347,2.2081871032714844,3.299207809244449,637.0857517814842,0.8697521686553955,0.08530104160308838,0.04493832588195801,0.042379967868328094,0.001153014600276947,0.8109925985336304
0.03076934441924095,0.10130522400140762,0.17618179321289062,-0.14801853895187378,2.2541446685791016,3.2924076190185634,651.5581232173846,0.864055871963501,0.08868242055177689,0.04725054278969765,0.043605368584394455,0.0008602738962508738,0.7983170747756958
0.030918974429368973,0.0907004103064537,0.16408920288085938,-0.12873196601867676,2.229769706726074,2.9334870246332208,635.2838443291345,0.8735752105712891,0.07778298854827881,0.04864080622792244,0.04108056798577309,0.000922796200029552,0.8143671751022339
0.03119472600519657,0.09074953943490982,0.16408920288085938,-0.1180761530995369,2.161134719848633,2.9091308388758788,641.0979569592732,0.8735668659210205,0.07605044543743134,0.05037075653672218,0.041899893432855606,0.0009581788908690214,0.8076993227005005
0.03041781298816204,0.08790187537670135,0.16029596328735352,-0.13497811555862427,2.143401622772217,2.889815760522332,633.2065933603835,0.8710798025131226,0.08426658809185028,0.04464694857597351,0.043209001421928406,0.001059017376974225,0.8102912902832031
0.030748819932341576,0.0978148877620697,0.17261505126953125,-0.14692296087741852,2.160782814025879,3.1810940378888173,622.3160193336173,0.8754966855049133,0.08233655244112015,0.0421663261950016,0.042867470532655716,0.0011726823868229985,0.8112939596176147
0.03097233735024929,0.09777398407459259,0.17261505126953125,-0.13903848826885223,2.1394729614257812,3.156816450943403,622.9171773277737,0.8759021162986755,0.08140379190444946,0.04268733784556389,0.04126466438174248,0.0013387512881308794,0.8132976293563843
0.031205305829644203,0.09738769382238388,0.17128944396972656,-0.14265380799770355,2.1441688537597656,3.1208697120586244,610.3742677892809,0.8828532099723816,0.07439596205949783,0.0427507609128952,0.04165500029921532,0.0010909000411629677,0.8216811418533325
0.030988091602921486,0.09714411199092865,0.17128944396972656,-0.1235474944114685,2.1427955627441406,3.1348852724649636,628.4328906937932,0.877712607383728,0.07430129498243332,0.04798392206430435,0.043976325541734695,0.0019096421310678124,0.8107619285583496
0.029929885640740395,0.07893263548612595,0.15152454376220703,-0.09886699169874191,2.0955233573913574,2.6372514893958043,614.2439359551976,0.8783353567123413,0.07636168599128723,0.04530251398682594,0.04315267503261566,0.001803410705178976,0.8190889358520508
0.029952682554721832,0.07999773323535919,0.15516996383666992,-0.1270325481891632,2.1086347103118896,2.6708036279066865,602.3655295430441,0.8849614858627319,0.07021062821149826,0.044818948954343796,0.046402886509895325,0.001859793090261519,0.8168034553527832
0.030001962557435036,0.10358183830976486,0.1836681365966797,-0.14038307964801788,2.1878247261047363,3.452502085755816,671.1209814955199,0.8645504713058472,0.07794249057769775,0.05750330165028572,0.043167609721422195,0.0019194934284314513,0.7976714968681335
0.030712096020579338,0.10345740616321564,0.19180536270141602,-0.15793104469776154,2.214463472366333,3.368620822575022,685.5206792313951,0.8541239500045776,0.08937745541334152,0.05649849399924278,0.0407043918967247,0.0011507727904245257,0.7917084693908691
0.031009705737233162,0.09216982871294022,0.16412734985351562,-0.16089749336242676,2.2263894081115723,2.972289691846388,682.1786686068269,0.8560316562652588,0.0891595408320427,0.054808177053928375,0.04306887090206146,0.0012106961803510785,0.7944804430007935
0.031041821464896202,0.09214040637016296,0.16412734985351562,-0.12151992321014404,2.137012481689453,2.9682667452807863,657.9887702641876,0.8688352704048157,0.07988827675580978,0.051275014877319336,0.040099918842315674,0.00107840565033257,0.8091037273406982
0.031458839774131775,0.10031817108392715,0.19216060638427734,-0.0948934257030487,2.0795562267303467,3.1888706576912194,669.0698887585972,0.8693276047706604,0.07503116130828857,0.05564076080918312,0.04083721712231636,0.0009768035961315036,0.8133366703987122
0.03150588646531105,0.1001710593700409,0.19216060638427734,-0.11999668926000595,2.199705123901367,3.1794394827504022,692.5683980496719,0.8531306982040405,0.08988376706838608,0.05698395520448685,0.04040297493338585,0.0007341750315390527,0.7875846028327942
0.03195194900035858,0.08858783543109894,0.16302824020385742,-0.131902813911438,2.1795690059661865,2.772533075441884,633.4992566956155,0.8664673566818237,0.08966764062643051,0.043863411992788315,0.03882748633623123,0.0008626324124634266,0.811201274394989
0.03172606602311134,0.08280209451913834,0.15079736709594727,-0.13095109164714813,2.1589834690093994,2.6099074009431225,640.2875892284789,0.8645616769790649,0.0879981592297554,0.04743374139070511,0.04015296697616577,0.0009784839348867536,0.8024149537086487
0.030337605625391006,0.08193561434745789,0.15417098999023438,-0.12894852459430695,2.2185840606689453,2.700793706546875,639.0157602906827,0.8656549453735352,0.08969895541667938,0.04464498907327652,0.042857177555561066,0.0011599183781072497,0.802508533000946
0.029921406880021095,0.08585537225008011,0.15804052352905273,-0.12292972952127457,2.1978869438171387,2.869362814104088,649.1607793375196,0.8682250380516052,0.08215797692537308,0.04961585998535156,0.045595377683639526,0.001267245621420443,0.8017809987068176
